asvLen	totReads	numSamps
ASV.19304	328	18	1
ASV.19305	328	18	1
ASV.19306	328	18	1
ASV.19308	328	18	1
ASV.19309	328	18	1
ASV.19310	328	18	1
ASV.19311	328	18	1
ASV.19312	328	18	1
ASV.19313	328	18	1
ASV.19314	328	18	1
ASV.19315	326	18	1
ASV.19316	327	18	1
ASV.19318	328	18	1
ASV.19319	289	18	1
ASV.19320	328	18	1
ASV.19321	325	18	1
ASV.19323	328	18	1
ASV.19324	328	18	1
ASV.19325	327	18	1
ASV.19326	328	18	1
ASV.19327	325	18	1
ASV.19328	328	18	1
ASV.19329	295	18	3
ASV.19330	328	18	1
ASV.19331	325	18	1
ASV.19332	328	18	1
ASV.19333	328	18	1
ASV.19334	328	18	1
ASV.19335	325	18	1
ASV.19336	325	18	1
ASV.19337	328	18	1
ASV.19338	328	18	2
ASV.19339	328	18	2
ASV.19340	328	18	1
ASV.19341	328	18	1
ASV.19342	322	18	2
ASV.19343	328	18	4
ASV.19345	222	18	1
ASV.19347	328	18	1
ASV.19348	328	18	1
ASV.19349	328	18	1
ASV.19350	328	18	1
ASV.19351	328	18	1
ASV.19352	328	18	1
ASV.19353	328	18	1
ASV.19354	328	18	1
ASV.19355	328	18	1
ASV.19356	328	18	1
ASV.19357	328	18	1
ASV.19358	325	18	1
ASV.19359	324	18	1
ASV.19361	295	18	1
ASV.19362	262	18	1
ASV.19363	328	18	1
ASV.19364	324	18	1
ASV.19365	328	18	1
ASV.19366	328	18	1
ASV.19368	328	18	1
ASV.19369	328	18	1
ASV.19370	328	18	1
ASV.19371	328	18	1
ASV.19374	322	18	1
ASV.19375	328	18	1
ASV.19376	328	18	1
ASV.19377	325	18	2
ASV.19378	328	18	1
ASV.19379	325	18	1
ASV.19380	328	18	1
ASV.19381	328	18	1
ASV.19384	295	18	1
ASV.19386	328	18	1
ASV.19387	328	18	1
ASV.19388	328	18	1
ASV.19389	328	18	1
ASV.19390	325	18	1
ASV.19391	328	18	1
ASV.19392	328	18	1
ASV.19393	328	18	1
ASV.19394	328	18	1
ASV.19395	328	18	1
ASV.19396	328	18	1
ASV.19398	328	18	1
ASV.19399	325	18	1
ASV.19400	328	18	1
ASV.19401	325	18	1
ASV.19402	328	18	1
ASV.19403	328	18	1
ASV.19404	328	18	1
ASV.19406	328	18	1
ASV.19407	325	18	2
ASV.19408	328	18	1
ASV.19409	328	18	1
ASV.19410	328	18	1
ASV.19411	328	18	1
ASV.19412	328	18	1
ASV.19414	328	18	1
ASV.19415	328	18	1
ASV.19416	328	18	1
ASV.19417	328	18	1
ASV.19418	296	18	1
ASV.19419	326	18	1
ASV.19420	328	18	1
ASV.19421	328	18	1
ASV.19422	328	18	1
ASV.19423	328	18	1
ASV.19424	327	18	1
ASV.19425	326	18	1
ASV.19426	328	18	1
ASV.19427	327	18	1
ASV.19428	328	18	1
ASV.19429	328	18	1
ASV.19430	328	18	1
ASV.19431	327	18	1
ASV.19432	328	18	1
ASV.19433	328	18	1
ASV.19434	327	18	1
ASV.19435	328	18	1
ASV.19436	328	18	1
ASV.19437	328	18	1
ASV.19438	290	18	1
ASV.19439	328	18	1
ASV.19440	328	18	1
ASV.19441	327	18	1
ASV.19442	325	18	1
ASV.19443	328	18	1
ASV.19444	328	18	1
ASV.19445	328	18	1
ASV.19446	328	18	1
ASV.19447	260	18	1
ASV.19448	327	18	1
ASV.19449	328	18	1
ASV.19450	328	18	1
ASV.19452	328	18	1
ASV.19453	328	18	1
ASV.19454	328	18	1
ASV.19455	328	18	1
ASV.19456	328	18	1
ASV.19457	328	18	1
ASV.19458	325	18	1
ASV.19459	325	18	1
ASV.19460	328	18	1
ASV.19461	325	18	1
ASV.19462	328	18	1
ASV.19463	324	18	1
ASV.19464	328	18	1
ASV.19465	328	18	1
ASV.19466	290	18	1
ASV.19467	182	18	1
ASV.19468	328	18	1
ASV.19469	328	18	1
ASV.19470	323	18	1
ASV.19471	328	18	1
ASV.19472	328	18	1
ASV.19473	325	18	1
ASV.19474	325	18	1
ASV.19475	328	18	1
ASV.19476	328	18	1
ASV.19477	328	18	1
ASV.19478	328	18	1
ASV.19479	321	18	1
ASV.19480	327	18	1
ASV.19481	225	17	3
ASV.19482	230	17	1
ASV.19485	328	17	1
ASV.19486	327	17	1
ASV.19487	328	17	1
ASV.19490	207	17	1
ASV.19493	328	17	1
ASV.19497	328	17	1
ASV.19498	328	17	1
ASV.19499	325	17	1
ASV.19500	328	17	1
ASV.19501	328	17	1
ASV.19502	328	17	1
ASV.19503	295	17	2
ASV.19504	295	17	4
ASV.19505	328	17	1
ASV.19506	327	17	1
ASV.19509	328	17	1
ASV.19510	328	17	1
ASV.19513	328	17	1
ASV.19514	328	17	1
ASV.19515	328	17	1
ASV.19516	328	17	1
ASV.19520	327	17	1
ASV.19521	328	17	1
ASV.19522	328	17	1
ASV.19523	325	17	1
ASV.19533	328	17	1
ASV.19534	328	17	1
ASV.19535	328	17	1
ASV.19536	328	17	1
ASV.19537	328	17	1
ASV.19538	328	17	1
ASV.19539	328	17	1
ASV.19540	328	17	1
ASV.19541	328	17	1
ASV.19542	328	17	1
ASV.19543	328	17	1
ASV.19544	328	17	1
ASV.19545	328	17	1
ASV.19547	328	17	1
ASV.19549	328	17	1
ASV.19553	328	17	1
ASV.19557	328	17	1
ASV.19562	223	17	2
ASV.19565	328	17	1
ASV.19566	329	17	1
ASV.19567	331	17	1
ASV.19571	328	17	1
ASV.19572	328	17	1
ASV.19575	328	17	1
ASV.19577	328	17	2
ASV.19586	328	17	1
ASV.19587	328	17	1
ASV.19592	295	17	1
ASV.19595	328	17	1
ASV.19596	328	17	1
ASV.19597	328	17	3
ASV.19599	327	17	1
ASV.19602	328	17	1
ASV.19603	328	17	1
ASV.19608	328	17	1
ASV.19609	328	17	1
ASV.19610	328	17	1
ASV.19611	328	17	1
ASV.19612	325	17	1
ASV.19613	328	17	1
ASV.19614	328	17	1
ASV.19615	328	17	1
ASV.19616	328	17	1
ASV.19618	328	17	1
ASV.19619	325	17	1
ASV.19620	325	17	1
ASV.19621	325	17	1
ASV.19622	328	17	1
ASV.19624	329	17	1
ASV.19625	328	17	1
ASV.19626	325	17	1
ASV.19628	328	17	1
ASV.19629	328	17	1
ASV.19631	327	17	1
ASV.19632	328	17	1
ASV.19633	328	17	1
ASV.19635	303	17	1
ASV.19636	295	17	1
ASV.19638	328	17	1
ASV.19639	328	17	1
ASV.19640	328	17	1
ASV.19641	328	17	1
ASV.19642	328	17	1
ASV.19643	328	17	1
ASV.19644	328	17	1
ASV.19645	328	17	1
ASV.19646	328	17	1
ASV.19647	328	17	1
ASV.19648	328	17	1
ASV.19649	328	17	1
ASV.19650	328	17	1
ASV.19651	328	17	1
ASV.19657	328	17	1
ASV.19664	295	17	1
ASV.19668	328	17	1
ASV.19669	328	17	1
ASV.19670	328	17	1
ASV.19671	328	17	1
ASV.19672	328	17	1
ASV.19675	328	17	1
ASV.19676	328	17	1
ASV.19677	328	17	2
ASV.19678	238	17	2
ASV.19679	328	17	1
ASV.19683	328	17	1
ASV.19684	328	17	1
ASV.19686	328	17	1
ASV.19688	328	17	1
ASV.19690	328	17	1
ASV.19693	346	17	1
ASV.19694	328	17	1
ASV.19697	328	17	1
ASV.19707	327	17	1
ASV.19710	328	17	1
ASV.19711	327	17	1
ASV.19712	328	17	1
ASV.19714	322	17	3
ASV.19715	329	17	1
ASV.19719	328	17	3
ASV.19720	328	17	2
ASV.19721	328	17	1
ASV.19722	328	17	1
ASV.19723	328	17	1
ASV.19725	325	17	1
ASV.19726	328	17	1
ASV.19727	328	17	1
ASV.19728	328	17	2
ASV.19730	325	17	1
ASV.19731	328	17	1
ASV.19732	328	17	1
ASV.19733	328	17	1
ASV.19734	322	17	1
ASV.19735	325	17	1
ASV.19736	328	17	1
ASV.19737	325	17	1
ASV.19738	325	17	1
ASV.19740	328	17	1
ASV.19742	328	17	1
ASV.19745	328	17	1
ASV.19751	328	17	1
ASV.19755	328	17	2
ASV.19756	328	17	1
ASV.19757	328	17	1
ASV.19758	328	17	1
ASV.19759	328	17	1
ASV.19760	325	17	1
ASV.19761	324	17	1
ASV.19762	328	17	1
ASV.19764	325	17	1
ASV.19766	328	17	1
ASV.19767	325	17	1
ASV.19768	328	17	1
ASV.19769	328	17	1
ASV.19770	328	17	1
ASV.19771	328	17	1
ASV.19772	328	17	1
ASV.19773	328	17	1
ASV.19774	328	17	1
ASV.19775	328	17	1
ASV.19776	328	17	1
ASV.19777	328	17	1
ASV.19778	329	17	1
ASV.19779	328	17	2
ASV.19780	328	17	1
ASV.19781	327	17	1
ASV.19782	328	17	1
ASV.19783	328	17	1
ASV.19785	328	17	1
ASV.19786	328	17	1
ASV.19787	328	17	1
ASV.19788	328	17	1
ASV.19789	319	17	1
ASV.19790	327	17	1
ASV.19791	328	17	1
ASV.19792	328	17	1
ASV.19793	328	17	1
ASV.19795	328	17	2
ASV.19798	324	17	1
ASV.19799	324	17	1
ASV.19800	328	17	1
ASV.19801	328	17	1
ASV.19803	328	17	1
ASV.19804	327	17	1
ASV.19807	325	17	1
ASV.19809	328	17	2
ASV.19810	325	17	2
ASV.19811	328	17	2
ASV.19812	290	17	1
ASV.19813	328	17	1
ASV.19814	325	17	1
ASV.19816	328	17	1
ASV.19817	328	17	1
ASV.19818	328	17	1
ASV.19819	328	17	1
ASV.19820	325	17	1
ASV.19821	328	17	1
ASV.19822	328	17	1
ASV.19823	328	17	1
ASV.19824	212	17	2
ASV.19827	220	17	1
ASV.19828	238	17	1
ASV.19829	199	17	1
ASV.19830	261	17	1
ASV.19831	207	17	1
ASV.19832	279	17	1
ASV.19833	324	17	1
ASV.19834	262	17	1
ASV.19835	193	17	1
ASV.19836	328	17	1
ASV.19837	204	17	1
ASV.19838	205	17	1
ASV.19839	328	17	1
ASV.19840	225	17	1
ASV.19841	182	17	1
ASV.19842	222	17	1
ASV.19843	310	17	1
ASV.19844	239	17	1
ASV.19845	337	17	1
ASV.19846	252	17	1
ASV.19847	219	17	1
ASV.19848	197	17	1
ASV.19849	226	17	1
ASV.19850	261	17	1
ASV.19851	271	17	1
ASV.19852	328	17	1
ASV.19853	188	17	1
ASV.19854	328	17	2
ASV.19855	328	17	4
ASV.19856	328	17	2
ASV.19857	328	17	1
ASV.19858	328	17	1
ASV.19859	328	17	1
ASV.19860	328	17	2
ASV.19861	328	17	2
ASV.19862	328	17	1
ASV.19863	328	17	3
ASV.19864	328	17	1
ASV.19865	328	17	1
ASV.19866	328	17	1
ASV.19867	328	17	1
ASV.19868	328	17	2
ASV.19869	328	17	2
ASV.19870	328	17	1
ASV.19871	325	17	1
ASV.19872	328	17	1
ASV.19873	328	17	1
ASV.19874	328	17	1
ASV.19875	328	17	1
ASV.19876	328	17	1
ASV.19877	328	17	1
ASV.19878	328	17	1
ASV.19879	328	17	1
ASV.19880	327	17	1
ASV.19881	328	17	1
ASV.19882	328	17	1
ASV.19883	328	17	1
ASV.19884	328	17	1
ASV.19885	328	17	1
ASV.19886	328	17	1
ASV.19887	328	17	3
ASV.19888	328	17	1
ASV.19889	329	17	1
ASV.19890	327	17	1
ASV.19891	328	17	1
ASV.19892	328	17	1
ASV.19893	346	17	1
ASV.19894	328	17	2
ASV.19895	328	17	1
ASV.19896	327	17	1
ASV.19897	328	17	1
ASV.19898	325	17	1
ASV.19899	328	17	1
ASV.19900	328	17	1
ASV.19901	327	17	1
ASV.19902	328	17	1
ASV.19903	328	17	1
ASV.19904	328	17	1
ASV.19905	328	17	1
ASV.19906	328	17	2
ASV.19907	328	17	1
ASV.19908	328	17	1
ASV.19909	328	17	1
ASV.19910	328	17	2
ASV.19912	329	17	1
ASV.19913	328	17	1
ASV.19914	328	17	1
ASV.19915	328	17	1
ASV.19916	328	17	1
ASV.19917	328	17	1
ASV.19919	325	17	1
ASV.19921	328	17	1
ASV.19923	328	17	1
ASV.19924	328	17	1
ASV.19925	328	17	1
ASV.19926	328	17	1
ASV.19927	329	17	1
ASV.19928	328	17	1
ASV.19929	330	17	1
ASV.19930	327	17	1
ASV.19931	328	17	1
ASV.19932	327	17	1
ASV.19934	328	17	1
ASV.19935	328	17	1
ASV.19936	328	17	1
ASV.19937	328	17	1
ASV.19938	328	17	1
ASV.19939	328	17	1
ASV.19940	295	17	2
ASV.19942	328	17	1
ASV.19944	325	17	1
ASV.19945	328	17	1
ASV.19946	328	17	1
ASV.19947	325	17	3
ASV.19948	328	17	1
ASV.19950	328	17	1
ASV.19952	325	17	1
ASV.19953	328	17	1
ASV.19954	328	17	1
ASV.19955	328	17	1
ASV.19956	329	17	1
ASV.19957	328	17	1
ASV.19958	327	17	1
ASV.19959	328	17	1
ASV.19960	322	17	1
ASV.19961	328	17	1
ASV.19962	327	17	1
ASV.19963	328	17	1
ASV.19964	295	17	1
ASV.19966	328	17	1
ASV.19967	328	17	1
ASV.19968	295	17	4
ASV.19969	328	17	1
ASV.19970	328	17	1
ASV.19971	327	17	1
ASV.19972	328	17	2
ASV.19973	328	17	1
ASV.19975	328	17	1
ASV.19976	325	17	1
ASV.19977	328	17	1
ASV.19978	328	17	1
ASV.19979	328	17	1
ASV.19980	328	17	1
ASV.19981	328	17	1
ASV.19983	328	17	2
ASV.19984	292	17	1
ASV.19985	286	17	1
ASV.19986	295	17	1
ASV.19987	328	17	1
ASV.19988	328	17	1
ASV.19989	328	17	1
ASV.19990	328	17	1
ASV.19991	328	17	1
ASV.19992	328	17	1
ASV.19993	328	17	1
ASV.19994	323	17	1
ASV.19995	327	17	1
ASV.19996	328	17	1
ASV.19997	327	17	1
ASV.19998	329	17	1
ASV.19999	328	17	1
ASV.20001	328	17	1
ASV.20002	325	17	1
ASV.20003	327	17	1
ASV.20004	328	17	1
ASV.20006	325	17	1
ASV.20007	328	17	1
ASV.20008	328	17	1
ASV.20009	328	17	1
ASV.20010	328	17	1
ASV.20011	328	17	1
ASV.20012	325	17	1
ASV.20013	328	17	1
ASV.20014	328	17	1
ASV.20015	328	17	1
ASV.20018	328	17	1
ASV.20019	328	17	1
ASV.20020	327	17	1
ASV.20021	327	17	1
ASV.20023	328	17	1
ASV.20024	328	17	1
ASV.20025	325	17	1
ASV.20026	328	17	1
ASV.20027	277	17	1
ASV.20028	328	17	1
ASV.20029	328	17	1
ASV.20030	328	17	1
ASV.20031	328	17	1
ASV.20032	328	17	1
ASV.20033	328	17	1
ASV.20034	328	17	1
ASV.20035	328	17	1
ASV.20036	328	17	1
ASV.20037	328	17	1
ASV.20038	328	17	1
ASV.20039	328	17	1
ASV.20040	324	17	1
ASV.20041	328	17	1
ASV.20042	189	17	1
ASV.20043	290	17	1
ASV.20045	328	17	1
ASV.20046	328	17	1
ASV.20047	328	17	1
ASV.20048	327	17	1
ASV.20049	328	17	1
ASV.20050	328	17	1
ASV.20051	328	17	1
ASV.20052	328	17	1
ASV.20053	328	17	1
ASV.20054	327	17	1
ASV.20055	328	17	1
ASV.20056	328	17	1
ASV.20059	328	17	1
ASV.20060	328	17	1
ASV.20061	325	17	1
ASV.20062	328	17	1
ASV.20063	324	17	1
ASV.20064	328	17	1
ASV.20065	195	17	1
ASV.20066	259	17	1
ASV.20067	328	17	1
ASV.20069	328	17	1
ASV.20070	328	17	1
ASV.20071	328	17	1
ASV.20072	327	17	1
ASV.20073	325	17	1
ASV.20074	328	17	1
ASV.20075	328	17	1
ASV.20076	327	17	1
ASV.20077	328	17	1
ASV.20080	324	17	1
ASV.20081	328	17	1
ASV.20083	328	17	1
ASV.20084	328	17	1
ASV.20085	327	17	1
ASV.20087	252	17	1
ASV.20088	223	17	1
ASV.20089	290	17	1
ASV.20090	328	17	1
ASV.20091	328	17	1
ASV.20092	328	17	1
ASV.20093	328	17	1
ASV.20094	328	17	1
ASV.20095	328	17	1
ASV.20096	329	17	1
ASV.20097	328	17	1
ASV.20098	325	17	1
ASV.20099	328	17	1
ASV.20100	324	17	1
ASV.20101	328	17	1
ASV.20102	327	17	1
ASV.20103	328	17	1
ASV.20105	328	17	1
ASV.20106	328	17	1
ASV.20107	328	17	1
ASV.20108	328	17	1
ASV.20109	328	17	1
ASV.20110	328	17	1
ASV.20111	328	17	1
ASV.20112	325	17	1
ASV.20113	328	17	1
ASV.20114	328	17	1
ASV.20115	327	17	1
ASV.20117	324	17	1
ASV.20118	328	17	1
ASV.20119	328	17	1
ASV.20120	328	17	1
ASV.20121	328	17	1
ASV.20122	327	17	1
ASV.20124	214	16	1
ASV.20125	322	16	3
ASV.20126	328	16	1
ASV.20129	328	16	1
ASV.20130	328	16	1
ASV.20133	328	16	1
ASV.20134	328	16	1
ASV.20141	295	16	5
ASV.20142	328	16	1
ASV.20145	328	16	2
ASV.20146	328	16	1
ASV.20148	328	16	1
ASV.20151	328	16	1
ASV.20152	328	16	2
ASV.20153	240	16	1
ASV.20154	328	16	1
ASV.20155	327	16	1
ASV.20156	328	16	1
ASV.20159	328	16	1
ASV.20161	328	16	1
ASV.20162	328	16	1
ASV.20163	328	16	1
ASV.20164	328	16	1
ASV.20171	327	16	1
ASV.20173	328	16	1
ASV.20174	328	16	1
ASV.20175	328	16	1
ASV.20176	328	16	1
ASV.20177	328	16	1
ASV.20178	328	16	1
ASV.20179	325	16	1
ASV.20181	328	16	1
ASV.20183	328	16	1
ASV.20184	328	16	1
ASV.20190	328	16	3
ASV.20191	328	16	1
ASV.20193	328	16	2
ASV.20194	328	16	1
ASV.20195	226	16	1
ASV.20196	238	16	1
ASV.20197	328	16	1
ASV.20199	328	16	1
ASV.20203	328	16	1
ASV.20204	328	16	1
ASV.20205	328	16	2
ASV.20206	328	16	2
ASV.20207	328	16	1
ASV.20222	328	16	2
ASV.20223	328	16	1
ASV.20227	328	16	1
ASV.20228	328	16	1
ASV.20230	328	16	1
ASV.20234	328	16	2
ASV.20241	328	16	1
ASV.20243	328	16	1
ASV.20244	328	16	1
ASV.20247	328	16	1
ASV.20251	346	16	1
ASV.20254	343	16	1
ASV.20257	328	16	1
ASV.20258	328	16	1
ASV.20259	328	16	2
ASV.20260	328	16	1
ASV.20266	328	16	1
ASV.20267	325	16	1
ASV.20268	322	16	1
ASV.20269	328	16	1
ASV.20270	328	16	1
ASV.20271	328	16	1
ASV.20272	325	16	1
ASV.20273	325	16	1
ASV.20274	328	16	1
ASV.20275	328	16	1
ASV.20276	328	16	1
ASV.20277	325	16	1
ASV.20278	325	16	1
ASV.20279	328	16	1
ASV.20280	325	16	1
ASV.20281	325	16	1
ASV.20282	325	16	1
ASV.20284	325	16	1
ASV.20285	327	16	1
ASV.20286	328	16	1
ASV.20287	319	16	1
ASV.20288	328	16	1
ASV.20289	295	16	1
ASV.20290	328	16	1
ASV.20291	328	16	1
ASV.20292	328	16	1
ASV.20293	329	16	1
ASV.20294	328	16	1
ASV.20295	328	16	1
ASV.20296	328	16	1
ASV.20297	328	16	1
ASV.20298	325	16	1
ASV.20299	325	16	1
ASV.20300	328	16	1
ASV.20301	328	16	1
ASV.20302	328	16	2
ASV.20303	328	16	2
ASV.20306	328	16	1
ASV.20320	328	16	2
ASV.20322	328	16	1
ASV.20323	328	16	1
ASV.20324	329	16	1
ASV.20325	328	16	1
ASV.20326	328	16	2
ASV.20327	328	16	3
ASV.20331	328	16	1
ASV.20333	328	16	1
ASV.20334	328	16	1
ASV.20336	327	16	1
ASV.20337	328	16	1
ASV.20338	328	16	1
ASV.20339	328	16	1
ASV.20341	328	16	2
ASV.20342	328	16	1
ASV.20343	328	16	1
ASV.20346	346	16	1
ASV.20347	328	16	1
ASV.20348	328	16	1
ASV.20351	328	16	1
ASV.20365	328	16	1
ASV.20371	295	16	2
ASV.20372	227	16	3
ASV.20375	328	16	1
ASV.20376	328	16	1
ASV.20378	328	16	1
ASV.20381	328	16	1
ASV.20383	328	16	3
ASV.20384	328	16	1
ASV.20385	324	16	1
ASV.20386	328	16	2
ASV.20387	325	16	1
ASV.20388	328	16	1
ASV.20389	328	16	1
ASV.20390	328	16	1
ASV.20391	328	16	1
ASV.20392	328	16	1
ASV.20393	328	16	1
ASV.20394	328	16	1
ASV.20395	328	16	1
ASV.20396	325	16	1
ASV.20397	328	16	1
ASV.20398	328	16	1
ASV.20399	327	16	2
ASV.20400	246	16	4
ASV.20402	328	16	1
ASV.20403	325	16	1
ASV.20404	328	16	1
ASV.20405	328	16	1
ASV.20406	325	16	1
ASV.20412	295	16	1
ASV.20415	328	16	2
ASV.20417	325	16	1
ASV.20418	328	16	1
ASV.20419	328	16	1
ASV.20420	328	16	1
ASV.20421	328	16	1
ASV.20422	328	16	1
ASV.20423	328	16	1
ASV.20424	328	16	1
ASV.20425	325	16	1
ASV.20426	328	16	1
ASV.20427	325	16	1
ASV.20428	328	16	1
ASV.20429	328	16	1
ASV.20430	325	16	1
ASV.20432	322	16	1
ASV.20433	328	16	1
ASV.20434	328	16	1
ASV.20435	328	16	1
ASV.20436	328	16	2
ASV.20437	328	16	1
ASV.20438	328	16	1
ASV.20439	328	16	1
ASV.20440	328	16	1
ASV.20441	328	16	1
ASV.20442	328	16	1
ASV.20443	328	16	1
ASV.20444	328	16	1
ASV.20445	328	16	1
ASV.20446	327	16	1
ASV.20448	328	16	1
ASV.20450	328	16	1
ASV.20451	325	16	1
ASV.20453	328	16	1
ASV.20454	328	16	1
ASV.20455	328	16	1
ASV.20458	328	16	1
ASV.20459	328	16	1
ASV.20460	328	16	2
ASV.20461	325	16	1
ASV.20462	229	16	2
ASV.20463	328	16	1
ASV.20465	324	16	1
ASV.20466	328	16	1
ASV.20467	325	16	1
ASV.20469	295	16	1
ASV.20470	328	16	2
ASV.20471	327	16	1
ASV.20473	328	16	1
ASV.20474	328	16	1
ASV.20475	328	16	1
ASV.20476	328	16	1
ASV.20477	295	16	1
ASV.20478	183	16	2
ASV.20479	328	16	1
ASV.20480	328	16	1
ASV.20481	328	16	1
ASV.20482	201	16	1
ASV.20483	224	16	1
ASV.20484	340	16	1
ASV.20485	185	16	1
ASV.20486	286	16	1
ASV.20487	334	16	1
ASV.20488	198	16	1
ASV.20489	266	16	1
ASV.20490	181	16	1
ASV.20491	307	16	1
ASV.20492	298	16	1
ASV.20493	328	16	1
ASV.20494	233	16	1
ASV.20495	331	16	1
ASV.20496	195	16	1
ASV.20497	258	16	1
ASV.20498	260	16	1
ASV.20499	225	16	1
ASV.20500	181	16	1
ASV.20501	239	16	1
ASV.20502	181	16	1
ASV.20503	234	16	1
ASV.20504	349	16	1
ASV.20505	331	16	1
ASV.20506	188	16	1
ASV.20507	346	16	1
ASV.20508	202	16	1
ASV.20509	205	16	1
ASV.20510	192	16	1
ASV.20511	323	16	1
ASV.20512	328	16	2
ASV.20513	328	16	1
ASV.20515	318	16	1
ASV.20516	328	16	1
ASV.20517	328	16	1
ASV.20518	328	16	1
ASV.20519	328	16	1
ASV.20520	328	16	1
ASV.20521	328	16	1
ASV.20522	328	16	1
ASV.20523	328	16	1
ASV.20524	328	16	1
ASV.20525	328	16	2
ASV.20526	328	16	2
ASV.20527	328	16	1
ASV.20528	346	16	1
ASV.20529	262	16	2
ASV.20530	328	16	2
ASV.20531	327	16	1
ASV.20532	328	16	1
ASV.20533	328	16	2
ASV.20534	328	16	1
ASV.20535	328	16	1
ASV.20536	328	16	1
ASV.20537	328	16	1
ASV.20538	328	16	1
ASV.20539	328	16	1
ASV.20540	295	16	1
ASV.20541	328	16	1
ASV.20542	328	16	1
ASV.20543	328	16	1
ASV.20544	328	16	1
ASV.20546	328	16	1
ASV.20547	328	16	1
ASV.20548	253	16	1
ASV.20551	328	16	1
ASV.20552	328	16	1
ASV.20553	328	16	1
ASV.20554	346	16	1
ASV.20556	327	16	1
ASV.20558	328	16	1
ASV.20559	328	16	1
ASV.20560	328	16	1
ASV.20561	328	16	1
ASV.20562	328	16	1
ASV.20563	328	16	1
ASV.20564	328	16	1
ASV.20565	328	16	1
ASV.20566	328	16	1
ASV.20567	328	16	1
ASV.20568	328	16	1
ASV.20569	328	16	1
ASV.20570	324	16	1
ASV.20571	328	16	1
ASV.20572	328	16	1
ASV.20573	328	16	1
ASV.20574	328	16	1
ASV.20575	327	16	1
ASV.20576	328	16	1
ASV.20577	328	16	1
ASV.20579	328	16	1
ASV.20580	328	16	1
ASV.20581	328	16	1
ASV.20582	328	16	1
ASV.20583	328	16	1
ASV.20584	328	16	1
ASV.20585	328	16	1
ASV.20588	328	16	1
ASV.20589	328	16	1
ASV.20591	186	16	2
ASV.20592	328	16	1
ASV.20593	328	16	1
ASV.20594	328	16	1
ASV.20595	324	16	1
ASV.20596	328	16	1
ASV.20597	328	16	1
ASV.20598	325	16	1
ASV.20600	328	16	1
ASV.20601	329	16	1
ASV.20603	328	16	1
ASV.20604	328	16	1
ASV.20605	295	16	4
ASV.20606	222	16	2
ASV.20607	328	16	1
ASV.20608	328	16	1
ASV.20610	328	16	1
ASV.20611	328	16	1
ASV.20612	328	16	1
ASV.20613	328	16	1
ASV.20614	328	16	1
ASV.20615	328	16	1
ASV.20616	327	16	1
ASV.20617	328	16	1
ASV.20619	328	16	1
ASV.20620	328	16	1
ASV.20621	334	16	1
ASV.20623	327	16	1
ASV.20624	328	16	1
ASV.20625	328	16	1
ASV.20626	328	16	1
ASV.20627	328	16	1
ASV.20628	328	16	1
ASV.20629	328	16	1
ASV.20630	328	16	1
ASV.20632	328	16	1
ASV.20634	328	16	1
ASV.20635	328	16	1
ASV.20636	328	16	1
ASV.20637	288	16	1
ASV.20638	328	16	1
ASV.20639	328	16	1
ASV.20640	328	16	1
ASV.20641	328	16	1
ASV.20642	328	16	1
ASV.20643	327	16	1
ASV.20644	328	16	1
ASV.20646	328	16	1
ASV.20647	328	16	1
ASV.20648	326	16	1
ASV.20649	328	16	1
ASV.20650	328	16	1
ASV.20651	328	16	1
ASV.20652	328	16	1
ASV.20653	325	16	1
ASV.20654	328	16	1
ASV.20655	324	16	2
ASV.20657	328	16	1
ASV.20658	328	16	1
ASV.20659	327	16	1
ASV.20660	316	16	1
ASV.20661	328	16	1
ASV.20662	328	16	1
ASV.20663	327	16	1
ASV.20664	328	16	1
ASV.20665	328	16	1
ASV.20667	328	16	1
ASV.20668	328	16	1
ASV.20669	328	16	1
ASV.20671	328	16	1
ASV.20672	328	16	1
ASV.20673	327	16	2
ASV.20674	328	16	1
ASV.20675	328	16	1
ASV.20676	328	16	1
ASV.20677	327	16	1
ASV.20678	325	16	1
ASV.20680	327	16	1
ASV.20681	328	16	1
ASV.20682	327	16	1
ASV.20683	322	16	1
ASV.20684	328	16	1
ASV.20685	328	16	1
ASV.20686	328	16	1
ASV.20687	328	16	1
ASV.20689	328	16	1
ASV.20690	328	16	1
ASV.20691	237	16	1
ASV.20692	213	16	1
ASV.20693	184	16	1
ASV.20694	311	16	1
ASV.20695	328	16	1
ASV.20696	329	16	1
ASV.20698	328	16	1
ASV.20699	325	16	1
ASV.20700	328	16	1
ASV.20702	328	16	1
ASV.20704	328	16	1
ASV.20705	328	16	1
ASV.20706	328	16	1
ASV.20708	328	16	1
ASV.20709	328	16	1
ASV.20710	328	16	1
ASV.20711	264	16	1
ASV.20713	225	16	1
ASV.20714	254	16	1
ASV.20715	219	16	1
ASV.20716	325	16	1
ASV.20717	328	16	1
ASV.20718	325	16	1
ASV.20719	325	16	1
ASV.20720	328	16	2
ASV.20721	328	16	1
ASV.20722	328	16	1
ASV.20723	328	16	1
ASV.20724	328	16	1
ASV.20725	328	16	1
ASV.20726	328	16	1
ASV.20727	328	16	1
ASV.20728	328	16	1
ASV.20729	328	16	1
ASV.20730	328	16	1
ASV.20731	328	16	1
ASV.20732	325	16	1
ASV.20733	328	16	1
ASV.20734	325	16	1
ASV.20735	295	16	1
ASV.20736	295	16	1
ASV.20737	295	16	1
ASV.20738	328	16	1
