asvLen	totReads	numSamps
ASV.1396	328	179	1
ASV.1397	328	179	1
ASV.1399	325	177	1
ASV.1401	328	177	1
ASV.1402	328	177	1
ASV.1403	336	177	1
ASV.1404	328	177	2
ASV.1405	328	177	1
ASV.1407	328	177	1
ASV.1408	288	176	1
ASV.1409	238	176	1
ASV.1410	259	176	1
ASV.1414	304	176	1
ASV.1415	328	176	1
ASV.1416	325	176	1
ASV.1417	259	176	1
ASV.1419	325	175	1
ASV.1420	325	175	1
ASV.1421	267	175	1
ASV.1422	325	175	1
ASV.1423	325	175	1
ASV.1425	289	174	4
ASV.1427	292	174	1
ASV.1431	325	172	1
ASV.1432	346	172	1
ASV.1433	258	172	1
ASV.1434	238	171	1
ASV.1435	265	171	1
ASV.1436	328	171	1
ASV.1437	328	171	1
ASV.1438	217	171	1
ASV.1439	287	170	3
ASV.1440	328	170	1
ASV.1441	227	170	1
ASV.1443	328	170	1
ASV.1445	328	169	1
ASV.1446	328	169	2
ASV.1447	272	169	1
ASV.1448	328	169	1
ASV.1451	337	169	1
ASV.1452	328	169	1
ASV.1453	215	169	1
ASV.1455	227	168	3
ASV.1456	246	168	1
ASV.1457	242	168	1
ASV.1459	337	168	1
ASV.1460	280	168	1
ASV.1463	349	167	1
ASV.1464	250	167	1
ASV.1466	328	167	1
ASV.1467	328	167	1
ASV.1468	325	167	1
ASV.1469	287	166	1
ASV.1470	328	166	1
ASV.1472	325	166	1
ASV.1473	271	166	1
ASV.1474	251	166	1
ASV.1475	277	165	1
ASV.1477	311	165	1
ASV.1480	325	164	1
ASV.1481	322	164	1
ASV.1482	328	164	1
ASV.1483	328	164	1
ASV.1486	325	164	1
ASV.1487	262	163	2
ASV.1488	248	163	1
ASV.1489	310	163	1
ASV.1490	325	163	1
ASV.1491	329	163	1
ASV.1492	325	163	1
ASV.1493	328	162	1
ASV.1495	328	162	1
ASV.1496	213	162	1
ASV.1497	328	162	2
ASV.1498	252	162	1
ASV.1499	227	162	1
ASV.1500	325	162	2
ASV.1501	328	162	1
ASV.1502	295	162	1
ASV.1503	328	162	1
ASV.1505	300	162	1
ASV.1506	233	162	1
ASV.1507	280	161	1
ASV.1508	257	161	1
ASV.1509	227	161	6
ASV.1510	317	161	1
ASV.1511	259	161	1
ASV.1512	325	160	1
ASV.1513	328	160	1
ASV.1514	304	160	1
ASV.1515	260	160	4
ASV.1516	265	160	1
ASV.1517	325	160	1
ASV.1519	259	160	1
ASV.1520	299	160	1
ASV.1521	300	159	1
ASV.1522	340	159	1
ASV.1523	270	159	2
ASV.1524	268	159	1
ASV.1525	296	159	1
ASV.1526	248	159	1
ASV.1527	325	159	1
ASV.1528	236	159	1
ASV.1529	310	159	1
ASV.1530	328	158	1
ASV.1531	325	158	1
ASV.1532	268	158	1
ASV.1533	331	158	1
ASV.1534	328	158	2
ASV.1535	328	158	1
ASV.1537	325	158	1
ASV.1538	325	158	1
ASV.1539	326	158	1
ASV.1541	285	157	3
ASV.1542	328	157	1
ASV.1543	328	157	1
ASV.1544	328	157	1
ASV.1545	328	157	1
ASV.1546	251	157	1
ASV.1547	325	157	1
ASV.1548	223	157	1
ASV.1550	222	156	2
ASV.1551	297	156	1
ASV.1552	328	156	1
ASV.1554	258	156	1
ASV.1555	347	156	1
ASV.1556	325	156	1
ASV.1557	328	156	1
ASV.1562	242	155	2
ASV.1563	269	155	2
ASV.1564	274	155	1
ASV.1565	325	155	1
ASV.1566	328	155	2
ASV.1569	241	155	1
ASV.1570	332	154	1
ASV.1571	277	154	2
ASV.1573	221	154	1
ASV.1575	298	154	1
ASV.1577	331	153	1
ASV.1578	280	153	3
ASV.1579	220	153	3
ASV.1581	288	153	3
ASV.1582	239	153	4
ASV.1583	304	153	1
ASV.1585	280	152	1
ASV.1586	252	152	1
ASV.1588	248	152	2
ASV.1590	285	152	1
ASV.1592	328	151	1
ASV.1595	328	151	1
ASV.1596	214	150	8
ASV.1597	322	150	4
ASV.1598	325	150	1
ASV.1599	350	150	5
ASV.1600	255	150	1
ASV.1601	350	150	1
ASV.1602	280	150	1
ASV.1604	328	150	1
ASV.1607	274	149	1
ASV.1608	325	149	1
ASV.1609	280	149	1
ASV.1610	328	149	1
ASV.1611	338	149	1
ASV.1612	328	149	1
ASV.1613	268	149	1
ASV.1614	328	149	1
ASV.1615	325	148	1
ASV.1616	328	148	1
ASV.1617	306	148	1
ASV.1618	328	148	1
ASV.1619	328	148	1
ASV.1620	280	148	4
ASV.1621	304	148	1
ASV.1624	249	148	1
ASV.1625	330	148	1
ASV.1626	263	147	1
ASV.1627	349	147	2
ASV.1628	328	147	1
ASV.1629	325	147	1
ASV.1630	342	146	1
ASV.1631	350	146	1
ASV.1632	256	146	1
ASV.1633	328	146	1
ASV.1634	328	146	1
ASV.1636	261	146	1
ASV.1637	236	145	1
ASV.1638	250	145	1
ASV.1640	310	145	1
ASV.1641	328	145	1
ASV.1642	328	145	1
ASV.1644	328	145	1
ASV.1647	280	144	2
ASV.1648	322	144	3
ASV.1650	285	144	1
ASV.1651	328	144	1
ASV.1652	328	144	1
ASV.1653	303	144	4
ASV.1655	325	144	1
ASV.1657	291	143	4
ASV.1658	328	143	1
ASV.1659	328	143	1
ASV.1660	237	143	1
ASV.1661	328	143	1
ASV.1662	328	143	1
ASV.1663	303	143	2
ASV.1665	328	143	1
ASV.1666	248	143	1
ASV.1668	289	142	1
ASV.1669	329	142	1
ASV.1671	226	142	1
ASV.1672	225	141	1
ASV.1673	271	141	1
ASV.1674	297	141	1
ASV.1675	328	141	2
ASV.1676	328	141	1
ASV.1677	239	141	2
ASV.1678	220	141	1
ASV.1679	328	141	1
ASV.1680	328	141	1
ASV.1681	328	141	1
ASV.1682	328	141	1
ASV.1683	323	141	1
ASV.1684	289	141	1
ASV.1687	280	141	1
ASV.1688	325	141	1
ASV.1691	325	141	1
ASV.1693	328	140	1
ASV.1694	292	140	1
ASV.1695	300	140	1
ASV.1696	230	140	2
ASV.1698	328	140	1
ASV.1699	325	140	1
ASV.1701	277	140	1
ASV.1703	216	139	2
ASV.1704	242	139	1
ASV.1705	259	139	2
ASV.1707	298	139	1
ASV.1708	257	138	1
ASV.1709	254	138	1
ASV.1710	353	138	6
ASV.1712	325	138	1
ASV.1713	332	137	1
ASV.1714	223	137	3
ASV.1715	280	137	2
ASV.1716	280	137	1
ASV.1717	250	137	2
ASV.1718	328	137	1
ASV.1720	328	137	1
ASV.1721	335	137	1
ASV.1722	329	136	1
ASV.1723	328	136	1
ASV.1725	246	136	1
ASV.1726	328	136	1
ASV.1730	328	136	1
ASV.1731	338	135	1
ASV.1732	351	135	1
ASV.1733	277	135	1
ASV.1734	257	135	9
ASV.1735	237	135	3
ASV.1736	348	135	1
ASV.1737	325	135	1
ASV.1738	227	135	3
ASV.1739	328	135	1
ASV.1740	325	135	1
ASV.1743	246	135	1
ASV.1744	281	134	1
ASV.1745	243	134	1
ASV.1746	313	134	1
ASV.1747	328	134	1
ASV.1748	285	134	2
ASV.1749	334	134	1
ASV.1750	328	134	1
ASV.1751	328	134	1
ASV.1752	224	134	1
ASV.1753	310	134	1
ASV.1754	232	134	2
ASV.1755	321	134	1
ASV.1757	219	133	1
ASV.1759	328	133	1
ASV.1760	237	133	3
ASV.1761	293	133	1
ASV.1762	278	133	1
ASV.1765	325	133	1
ASV.1767	307	133	1
ASV.1768	250	132	1
ASV.1769	262	132	1
ASV.1770	307	132	1
ASV.1771	287	132	2
ASV.1772	274	132	4
ASV.1774	325	132	1
ASV.1775	263	132	1
ASV.1776	328	132	1
ASV.1778	340	132	6
ASV.1779	337	132	1
ASV.1781	328	132	1
ASV.1782	275	132	1
ASV.1783	259	132	2
ASV.1784	324	132	1
ASV.1787	328	132	1
ASV.1788	253	131	9
ASV.1789	262	131	1
ASV.1790	247	131	2
ASV.1791	325	131	2
ASV.1793	244	131	1
ASV.1795	328	131	1
ASV.1796	328	131	1
ASV.1797	328	131	1
ASV.1798	328	131	1
ASV.1799	325	131	1
ASV.1800	262	131	1
ASV.1801	277	130	1
ASV.1802	322	130	4
ASV.1803	276	130	1
ASV.1804	313	130	1
ASV.1807	328	130	1
ASV.1810	328	129	4
ASV.1812	329	129	1
ASV.1813	316	129	1
ASV.1814	285	129	1
ASV.1816	325	128	1
ASV.1817	275	128	1
ASV.1818	322	128	1
ASV.1819	294	128	1
ASV.1820	265	128	1
ASV.1821	326	128	1
ASV.1822	241	127	2
ASV.1823	218	127	1
ASV.1824	232	127	4
ASV.1826	317	127	1
ASV.1827	328	127	1
ASV.1828	334	127	1
ASV.1829	328	127	1
ASV.1830	328	127	1
ASV.1831	328	127	1
ASV.1832	244	127	1
ASV.1833	304	126	1
ASV.1834	227	126	2
ASV.1835	283	126	1
ASV.1836	328	126	1
ASV.1837	334	126	1
ASV.1838	328	126	1
ASV.1839	328	126	3
ASV.1841	328	126	1
ASV.1842	328	126	1
ASV.1843	328	126	1
ASV.1844	303	126	1
ASV.1846	325	126	1
ASV.1847	303	125	1
ASV.1848	290	125	1
ASV.1849	260	125	1
ASV.1850	325	125	1
ASV.1851	328	125	1
ASV.1854	271	125	1
ASV.1855	328	125	1
ASV.1856	313	125	1
ASV.1857	276	124	1
ASV.1858	244	124	2
ASV.1859	271	124	1
ASV.1860	328	124	2
ASV.1861	215	124	1
ASV.1863	214	124	1
ASV.1864	260	124	1
ASV.1866	306	124	1
ASV.1867	325	123	1
ASV.1868	285	123	9
ASV.1869	243	123	1
ASV.1870	344	123	1
ASV.1871	328	123	1
ASV.1872	282	123	1
ASV.1874	260	123	1
ASV.1875	244	123	1
ASV.1876	328	123	1
ASV.1877	328	123	1
ASV.1878	260	123	1
ASV.1879	336	123	1
ASV.1880	227	122	2
ASV.1881	307	122	1
ASV.1882	328	122	2
ASV.1884	328	122	1
ASV.1885	288	122	1
ASV.1886	334	122	1
ASV.1887	340	122	1
ASV.1888	325	122	1
ASV.1889	328	121	2
ASV.1890	285	121	1
ASV.1891	282	121	1
ASV.1893	322	121	1
ASV.1894	325	121	1
ASV.1895	318	121	1
ASV.1896	297	120	1
ASV.1898	253	120	5
ASV.1899	315	120	5
ASV.1900	235	120	2
ASV.1901	331	120	1
ASV.1903	332	120	1
ASV.1906	339	120	1
ASV.1909	328	119	1
ASV.1911	328	119	1
ASV.1913	328	119	1
ASV.1915	287	118	1
ASV.1916	272	118	1
ASV.1917	311	118	1
ASV.1919	306	118	1
ASV.1920	343	118	1
ASV.1921	216	118	1
ASV.1922	322	118	2
ASV.1923	320	118	1
ASV.1924	240	118	4
ASV.1925	254	118	1
ASV.1930	294	118	1
ASV.1931	325	118	1
ASV.1932	220	118	1
ASV.1933	242	117	1
ASV.1934	237	117	1
ASV.1935	353	117	1
ASV.1938	236	117	1
ASV.1939	310	117	1
ASV.1940	222	117	1
ASV.1941	213	116	1
ASV.1942	312	116	2
ASV.1943	338	116	6
ASV.1944	342	116	1
ASV.1945	332	116	1
ASV.1946	325	116	1
ASV.1948	292	116	1
ASV.1949	265	116	1
ASV.1950	328	116	1
ASV.1952	269	115	6
ASV.1953	285	115	1
ASV.1954	316	115	1
ASV.1955	213	115	1
ASV.1957	303	115	1
ASV.1958	291	115	1
ASV.1959	259	115	2
ASV.1961	345	114	2
ASV.1962	264	114	3
ASV.1963	255	114	1
ASV.1964	347	114	8
ASV.1965	259	114	1
ASV.1966	224	114	4
ASV.1967	328	114	1
ASV.1968	328	114	1
ASV.1969	215	114	1
ASV.1970	322	114	1
ASV.1971	325	114	1
ASV.1972	265	114	1
ASV.1974	325	114	1
ASV.1975	213	114	1
ASV.1976	325	113	1
ASV.1977	315	113	1
ASV.1978	328	113	1
ASV.1979	350	113	1
ASV.1980	213	113	1
ASV.1981	331	113	1
ASV.1982	227	113	1
ASV.1983	244	113	1
ASV.1984	341	113	1
ASV.1985	227	113	1
ASV.1986	340	113	1
ASV.1987	226	112	3
ASV.1988	264	112	1
ASV.1989	280	112	2
ASV.1990	328	112	1
ASV.1991	342	112	1
ASV.1992	258	112	5
ASV.1993	328	112	1
ASV.1994	353	112	1
ASV.1995	257	112	1
ASV.1996	247	112	1
ASV.1998	346	112	1
ASV.1999	247	111	1
ASV.2000	328	111	1
ASV.2001	253	111	4
ASV.2002	277	111	1
ASV.2003	328	111	1
ASV.2004	280	111	1
ASV.2005	331	111	1
ASV.2009	325	111	1
ASV.2010	325	110	1
ASV.2011	328	110	1
ASV.2012	328	110	1
ASV.2013	278	110	1
ASV.2014	342	110	1
ASV.2015	271	110	1
ASV.2017	328	109	1
ASV.2018	243	109	1
ASV.2020	241	109	2
ASV.2023	328	109	1
ASV.2024	335	109	1
ASV.2025	328	109	1
ASV.2026	331	109	1
ASV.2028	325	109	1
ASV.2029	328	109	1
ASV.2030	354	108	1
ASV.2031	285	108	1
ASV.2032	324	108	1
ASV.2033	272	108	1
ASV.2034	308	108	2
ASV.2035	328	108	1
ASV.2036	325	108	1
ASV.2037	277	107	1
ASV.2038	222	107	1
ASV.2040	262	107	1
ASV.2041	322	107	1
ASV.2042	322	107	2
ASV.2045	326	107	1
ASV.2046	325	107	1
ASV.2047	328	107	1
ASV.2048	227	107	1
ASV.2049	230	106	1
ASV.2050	244	106	2
ASV.2051	328	106	2
ASV.2052	327	106	1
ASV.2053	304	106	2
ASV.2055	331	106	4
ASV.2056	229	106	2
ASV.2057	325	106	1
ASV.2059	325	106	1
ASV.2061	328	106	1
ASV.2062	325	105	1
ASV.2064	353	105	3
ASV.2065	246	105	1
ASV.2066	243	105	1
ASV.2068	256	105	1
ASV.2070	340	105	2
ASV.2071	325	105	1
ASV.2073	274	105	1
ASV.2074	325	105	1
ASV.2075	343	105	1
ASV.2076	236	105	1
ASV.2077	221	105	1
ASV.2078	325	105	1
ASV.2079	349	105	1
ASV.2080	220	105	1
ASV.2081	224	104	1
ASV.2082	291	104	1
ASV.2083	280	104	1
ASV.2084	328	104	1
ASV.2085	325	104	1
ASV.2086	339	104	1
ASV.2087	281	104	1
ASV.2088	277	104	1
ASV.2089	328	104	1
ASV.2090	328	104	1
ASV.2093	215	104	1
ASV.2094	289	103	1
ASV.2095	263	103	4
ASV.2096	328	103	1
ASV.2097	221	103	1
ASV.2100	353	103	1
ASV.2104	237	102	1
ASV.2105	262	102	1
ASV.2107	227	102	1
ASV.2108	314	102	1
ASV.2109	322	102	2
ASV.2110	344	102	1
ASV.2111	318	102	1
ASV.2112	224	102	1
ASV.2115	285	101	1
ASV.2116	280	101	1
ASV.2117	328	101	1
ASV.2118	279	101	1
ASV.2119	240	101	1
ASV.2120	215	101	4
ASV.2121	325	101	1
ASV.2122	328	101	1
ASV.2123	280	101	1
ASV.2124	306	101	1
ASV.2125	325	101	1
ASV.2127	342	101	1
ASV.2128	268	101	1
ASV.2129	325	101	1
ASV.2130	343	100	1
ASV.2131	272	100	1
ASV.2132	339	100	1
ASV.2134	269	100	3
ASV.2136	304	100	1
ASV.2137	292	100	1
ASV.2142	340	99	2
ASV.2143	256	99	4
ASV.2144	267	99	1
ASV.2145	258	99	4
ASV.2146	328	99	1
ASV.2147	315	99	1
ASV.2148	275	99	1
ASV.2149	337	99	1
ASV.2150	328	99	1
ASV.2151	292	99	1
ASV.2153	328	99	1
ASV.2154	243	99	1
ASV.2155	217	99	1
ASV.2156	334	99	1
ASV.2157	340	99	1
ASV.2159	325	99	1
ASV.2160	325	99	1
ASV.2164	307	98	5
ASV.2165	235	98	1
ASV.2166	302	98	1
ASV.2167	277	98	1
ASV.2168	334	98	1
ASV.2169	328	98	1
ASV.2171	293	98	4
ASV.2172	328	98	1
ASV.2173	275	98	2
ASV.2175	263	98	1
ASV.2176	324	98	4
ASV.2177	334	98	1
ASV.2179	254	98	1
ASV.2180	268	98	2
ASV.2183	343	98	1
ASV.2184	328	98	1
ASV.2185	285	98	1
ASV.2186	295	98	1
ASV.2188	325	97	1
ASV.2189	321	97	1
ASV.2190	299	97	2
ASV.2191	331	97	1
ASV.2192	328	97	1
ASV.2193	225	97	1
ASV.2194	328	97	2
ASV.2195	328	97	1
ASV.2196	328	97	1
ASV.2197	296	97	1
ASV.2199	227	97	1
ASV.2200	280	97	2
ASV.2201	310	96	1
ASV.2204	248	96	4
ASV.2205	328	96	1
ASV.2206	251	96	1
ASV.2208	311	96	1
ASV.2209	262	95	1
ASV.2210	256	95	1
ASV.2211	316	95	2
ASV.2212	258	95	1
ASV.2213	271	95	4
ASV.2214	288	95	3
ASV.2215	277	95	1
ASV.2216	345	95	1
ASV.2217	227	95	1
ASV.2218	253	95	1
ASV.2220	341	95	1
ASV.2221	328	95	1
ASV.2222	274	95	1
ASV.2223	325	95	1
ASV.2224	328	95	1
ASV.2225	325	95	1
ASV.2227	282	95	1
ASV.2229	273	94	3
ASV.2230	307	94	1
ASV.2231	330	94	1
ASV.2232	307	94	1
ASV.2233	298	94	1
ASV.2234	325	94	1
ASV.2235	328	94	1
ASV.2236	328	94	2
ASV.2237	354	94	2
ASV.2238	235	94	1
ASV.2239	285	94	1
ASV.2240	247	94	1
ASV.2241	354	94	1
ASV.2242	344	94	1
ASV.2243	328	94	1
ASV.2244	328	94	1
ASV.2245	261	94	1
ASV.2246	244	94	2
ASV.2247	307	94	1
ASV.2251	280	94	2
ASV.2254	328	94	1
ASV.2257	325	94	1
ASV.2258	302	94	1
ASV.2259	328	94	1
ASV.2260	227	94	1
ASV.2262	328	93	1
ASV.2264	274	93	1
ASV.2266	240	93	3
ASV.2267	286	93	1
ASV.2269	221	93	1
ASV.2270	278	93	1
ASV.2271	271	93	1
ASV.2272	248	93	1
ASV.2275	281	93	1
ASV.2276	264	93	1
ASV.2277	322	92	2
ASV.2278	269	92	1
ASV.2279	244	92	1
ASV.2280	306	92	1
ASV.2281	329	92	1
ASV.2282	328	92	1
ASV.2283	328	92	1
ASV.2284	295	92	1
ASV.2287	325	92	1
ASV.2288	306	92	1
ASV.2289	353	92	1
ASV.2290	292	91	1
ASV.2292	287	91	1
ASV.2293	287	91	1
ASV.2294	272	91	1
ASV.2298	285	91	1
ASV.2299	328	91	1
ASV.2300	236	91	1
ASV.2301	227	91	1
ASV.2302	250	91	1
ASV.2307	325	91	1
ASV.2308	325	91	1
ASV.2310	341	91	1
ASV.2311	265	91	1
ASV.2312	298	90	1
ASV.2313	239	90	1
ASV.2316	285	90	1
ASV.2317	231	90	1
ASV.2318	328	90	1
ASV.2319	228	90	1
ASV.2320	271	90	1
ASV.2322	328	90	1
ASV.2323	328	90	1
ASV.2324	262	90	1
ASV.2326	309	89	1
ASV.2327	337	89	1
ASV.2328	334	89	1
ASV.2329	221	89	1
ASV.2330	297	89	4
ASV.2332	252	89	1
ASV.2335	322	89	5
ASV.2336	350	89	4
ASV.2337	227	89	1
ASV.2338	328	89	1
ASV.2340	217	89	1
ASV.2341	315	89	1
ASV.2342	246	89	3
ASV.2343	286	89	1
ASV.2344	329	89	1
ASV.2345	309	89	1
ASV.2346	325	89	1
ASV.2347	234	89	1
ASV.2348	224	89	1
ASV.2349	307	89	1
ASV.2350	296	89	1
ASV.2352	242	88	1
ASV.2353	280	88	3
ASV.2354	313	88	1
ASV.2355	217	88	6
ASV.2357	335	88	1
ASV.2358	320	88	1
ASV.2359	328	88	1
ASV.2360	328	88	1
ASV.2362	256	88	1
ASV.2363	219	88	1
ASV.2364	233	88	1
ASV.2367	325	88	1
ASV.2369	287	88	1
ASV.2371	249	88	1
ASV.2372	328	88	1
ASV.2375	328	87	1
ASV.2376	220	87	5
ASV.2377	260	87	1
ASV.2378	328	87	1
ASV.2380	247	87	1
ASV.2381	322	87	1
ASV.2382	328	87	1
ASV.2384	291	87	1
ASV.2385	322	87	5
ASV.2386	227	87	1
ASV.2387	326	87	2
ASV.2389	312	87	1
ASV.2390	243	87	5
ASV.2391	277	87	1
ASV.2392	314	87	1
ASV.2397	348	87	1
ASV.2398	325	86	1
ASV.2399	280	86	1
ASV.2400	219	86	1
ASV.2401	285	86	2
ASV.2402	339	86	1
ASV.2403	329	86	1
ASV.2404	219	86	1
ASV.2405	328	86	1
ASV.2406	338	86	1
ASV.2408	343	86	1
ASV.2409	242	86	1
ASV.2410	322	86	1
ASV.2412	247	85	1
ASV.2413	277	85	1
ASV.2414	322	85	1
ASV.2415	256	85	1
ASV.2416	293	85	3
ASV.2417	310	85	1
ASV.2418	297	85	1
ASV.2420	352	85	2
ASV.2421	316	85	1
ASV.2422	322	85	2
ASV.2423	235	85	1
ASV.2424	296	85	1
ASV.2425	302	85	1
ASV.2429	325	85	1
ASV.2430	259	85	1
ASV.2432	275	84	1
ASV.2433	234	84	7
ASV.2434	262	84	1
ASV.2435	348	84	5
ASV.2436	271	84	1
ASV.2437	325	84	1
ASV.2438	281	84	1
ASV.2439	284	84	1
ASV.2440	285	84	1
ASV.2441	310	84	1
ASV.2442	222	84	1
ASV.2443	330	84	1
ASV.2445	328	84	1
ASV.2446	302	84	1
ASV.2447	316	84	2
ASV.2449	262	84	1
ASV.2450	315	84	1
ASV.2451	328	84	1
ASV.2452	301	84	1
ASV.2454	275	83	2
ASV.2455	260	83	6
ASV.2456	328	83	1
ASV.2457	328	83	3
ASV.2458	334	83	1
ASV.2459	246	83	1
ASV.2460	331	83	1
ASV.2462	332	83	1
ASV.2463	287	83	4
ASV.2464	251	83	1
ASV.2465	281	83	1
ASV.2466	352	83	1
ASV.2468	328	83	1
ASV.2469	285	83	1
ASV.2471	311	83	1
ASV.2475	325	83	1
ASV.2477	328	83	1
ASV.2478	297	83	1
ASV.2479	299	83	1
ASV.2481	227	83	1
ASV.2482	280	82	1
ASV.2483	291	82	1
ASV.2484	272	82	1
ASV.2485	232	82	2
ASV.2486	325	82	3
ASV.2487	328	82	1
ASV.2488	282	82	1
ASV.2489	293	82	1
ASV.2491	322	82	1
ASV.2492	306	82	1
ASV.2493	311	82	1
ASV.2498	220	82	2
ASV.2499	328	81	1
ASV.2500	272	81	1
ASV.2501	239	81	6
ASV.2502	215	81	1
ASV.2503	244	81	4
ASV.2504	315	81	1
ASV.2505	285	81	1
ASV.2507	328	81	1
ASV.2508	276	81	1
ASV.2509	285	81	1
ASV.2510	215	81	1
ASV.2511	278	81	1
ASV.2513	293	81	1
ASV.2514	325	81	1
ASV.2516	325	81	1
ASV.2519	325	81	1
ASV.2520	269	81	1
ASV.2521	248	81	1
ASV.2522	238	81	1
ASV.2523	213	81	1
ASV.2524	279	80	1
ASV.2525	337	80	1
ASV.2526	235	80	1
ASV.2528	322	80	4
ASV.2529	284	80	1
ASV.2530	282	80	2
ASV.2532	316	80	1
ASV.2533	280	80	4
ASV.2534	311	80	1
ASV.2535	222	80	1
ASV.2536	316	80	3
ASV.2537	339	80	1
ASV.2538	216	80	3
ASV.2540	249	80	1
ASV.2541	254	80	1
ASV.2543	325	80	1
ASV.2544	222	80	1
ASV.2545	229	80	1
ASV.2546	256	80	1
ASV.2547	266	79	2
ASV.2548	322	79	1
ASV.2549	219	79	1
ASV.2551	330	79	1
ASV.2552	328	79	1
ASV.2555	317	79	2
ASV.2556	226	79	1
ASV.2558	328	79	1
ASV.2559	251	79	2
ASV.2560	325	78	1
ASV.2561	254	78	1
ASV.2562	226	78	1
ASV.2563	239	78	1
ASV.2564	334	78	1
ASV.2566	325	78	1
ASV.2567	249	78	1
ASV.2568	339	78	1
ASV.2570	315	78	6
ASV.2571	250	78	1
ASV.2572	294	78	1
ASV.2574	221	78	2
ASV.2575	314	78	1
ASV.2576	341	78	1
ASV.2577	328	78	1
ASV.2580	228	78	1
ASV.2582	325	78	1
ASV.2584	325	78	1
ASV.2585	341	78	1
ASV.2586	324	78	1
ASV.2587	328	77	1
ASV.2588	328	77	1
ASV.2590	215	77	1
ASV.2591	247	77	1
ASV.2592	271	77	4
ASV.2593	290	77	1
ASV.2594	352	77	1
ASV.2596	233	77	1
ASV.2597	271	77	1
ASV.2598	322	77	1
ASV.2599	328	77	1
ASV.2601	325	77	1
ASV.2603	226	77	1
ASV.2604	309	77	1
ASV.2605	328	77	1
ASV.2606	311	77	1
ASV.2607	296	77	1
ASV.2608	274	76	3
ASV.2609	262	76	1
ASV.2610	322	76	1
ASV.2611	322	76	1
ASV.2612	327	76	2
ASV.2613	305	76	1
ASV.2614	328	76	1
ASV.2616	338	76	2
ASV.2618	247	76	1
ASV.2619	285	76	1
ASV.2620	314	76	1
ASV.2621	304	76	2
ASV.2622	252	76	1
ASV.2624	291	76	2
ASV.2625	267	76	2
ASV.2626	325	76	1
ASV.2628	345	76	1
ASV.2629	323	76	1
ASV.2631	325	76	1
ASV.2632	249	76	1
ASV.2633	229	76	1
ASV.2634	257	76	1
ASV.2635	307	76	1
ASV.2636	234	76	1
ASV.2637	284	75	2
ASV.2638	227	75	1
ASV.2639	350	75	1
ASV.2640	227	75	4
ASV.2641	272	75	1
ASV.2642	285	75	2
ASV.2643	328	75	1
ASV.2644	233	75	1
ASV.2645	239	75	5
ASV.2646	256	75	2
ASV.2647	248	75	1
ASV.2648	289	75	2
ASV.2649	236	75	1
ASV.2650	305	75	1
ASV.2652	328	75	1
ASV.2653	262	75	1
ASV.2654	344	75	1
ASV.2655	328	75	1
ASV.2656	328	75	1
ASV.2657	276	75	1
ASV.2660	243	75	1
ASV.2661	268	75	1
ASV.2662	241	74	5
ASV.2663	295	74	1
ASV.2664	280	74	1
ASV.2665	258	74	1
ASV.2666	285	74	1
ASV.2667	337	74	1
ASV.2668	350	74	1
ASV.2669	214	74	1
ASV.2670	353	74	1
ASV.2671	334	74	1
ASV.2673	221	74	1
ASV.2674	328	74	1
ASV.2675	224	74	1
ASV.2676	297	74	1
ASV.2677	319	74	1
ASV.2678	312	74	1
ASV.2680	332	74	1
ASV.2682	325	74	1
ASV.2684	269	74	1
ASV.2685	325	74	1
ASV.2686	340	73	3
ASV.2687	213	73	1
ASV.2688	253	73	1
ASV.2689	328	73	1
ASV.2691	328	73	1
ASV.2693	244	73	1
ASV.2694	285	73	1
ASV.2695	234	73	1
ASV.2696	292	73	1
ASV.2697	216	73	1
ASV.2698	313	73	1
ASV.2700	244	73	1
ASV.2701	221	73	1
ASV.2702	327	73	1
ASV.2704	328	73	1
ASV.2705	234	73	1
ASV.2707	325	73	1
ASV.2709	221	73	1
ASV.2710	325	73	1
ASV.2711	252	72	1
ASV.2712	328	72	1
ASV.2713	340	72	1
ASV.2714	328	72	1
ASV.2715	295	72	3
ASV.2716	328	72	1
ASV.2717	246	72	1
ASV.2718	349	72	1
ASV.2719	245	72	1
ASV.2720	213	72	1
ASV.2721	246	72	1
ASV.2722	293	72	1
ASV.2723	230	72	4
ASV.2724	285	72	1
ASV.2725	333	72	1
ASV.2726	216	72	1
ASV.2727	282	72	1
ASV.2728	247	72	1
ASV.2730	297	72	1
ASV.2732	325	72	1
ASV.2733	325	72	1
ASV.2735	263	72	1
ASV.2736	316	72	1
ASV.2738	325	72	1
ASV.2739	349	72	1
ASV.2740	328	72	1
ASV.2742	275	72	1
ASV.2743	341	72	1
ASV.2744	354	71	2
ASV.2745	284	71	2
ASV.2746	285	71	1
ASV.2747	246	71	1
ASV.2748	280	71	1
ASV.2749	254	71	1
ASV.2750	282	71	1
ASV.2751	222	71	1
ASV.2752	259	71	3
ASV.2753	233	71	1
ASV.2754	313	71	1
ASV.2755	213	71	1
ASV.2756	219	71	2
ASV.2757	333	71	1
ASV.2758	227	71	2
ASV.2759	305	71	5
ASV.2760	280	71	1
ASV.2761	325	71	1
ASV.2764	335	71	1
ASV.2765	254	70	1
ASV.2766	216	70	1
ASV.2767	262	70	1
ASV.2768	271	70	1
ASV.2769	277	70	1
ASV.2770	244	70	1
ASV.2771	227	70	2
ASV.2772	287	70	1
ASV.2773	274	70	1
ASV.2774	259	70	1
ASV.2775	317	70	1
ASV.2776	321	70	1
