asvLen	totReads	numSamps
ASV.5066	328	12	1
ASV.5067	328	12	1
ASV.5069	328	12	1
ASV.5070	328	12	1
ASV.5071	288	12	1
ASV.5072	304	12	1
ASV.5073	247	12	1
ASV.5074	272	12	1
ASV.5075	346	12	1
ASV.5076	333	12	1
ASV.5077	271	12	1
ASV.5078	328	12	1
ASV.5079	398	12	1
ASV.5080	358	12	2
ASV.5081	409	12	1
ASV.5082	282	12	1
ASV.5083	292	12	1
ASV.5084	280	12	1
ASV.5085	399	12	1
ASV.5086	298	12	2
ASV.5087	372	12	1
ASV.5088	244	12	1
ASV.5089	280	12	1
ASV.5090	292	12	1
ASV.5091	260	12	2
ASV.5092	286	12	1
ASV.5093	321	12	1
ASV.5094	380	12	1
ASV.5095	285	12	1
ASV.5096	313	12	1
ASV.5097	268	12	1
ASV.5098	344	12	1
ASV.5099	320	12	1
ASV.5100	310	12	1
ASV.5101	246	12	1
ASV.5102	285	12	1
ASV.5103	296	12	1
ASV.5104	353	12	1
ASV.5105	315	12	1
ASV.5106	315	12	1
ASV.5107	347	12	1
ASV.5108	281	12	1
ASV.5109	274	12	1
ASV.5110	355	12	1
ASV.5111	264	12	1
ASV.5112	368	12	1
ASV.5113	277	12	1
ASV.5114	272	12	1
ASV.5115	296	12	1
ASV.5116	328	12	1
ASV.5117	316	12	1
ASV.5118	422	12	1
ASV.5119	375	12	1
ASV.5120	346	12	1
ASV.5121	374	12	1
ASV.5122	306	12	1
ASV.5123	269	12	1
ASV.5124	357	12	1
ASV.5125	382	12	1
ASV.5126	340	12	1
ASV.5127	289	12	1
ASV.5128	250	12	1
ASV.5129	280	12	1
ASV.5130	305	12	1
ASV.5131	277	12	1
ASV.5132	393	12	1
ASV.5133	370	12	1
ASV.5134	273	12	1
ASV.5135	298	12	1
ASV.5136	288	12	1
ASV.5137	316	12	1
ASV.5138	374	12	1
ASV.5139	326	12	1
ASV.5140	407	12	1
ASV.5141	265	12	1
ASV.5142	420	12	1
ASV.5143	295	12	1
ASV.5144	308	12	1
ASV.5145	416	12	1
ASV.5146	265	12	1
ASV.5147	263	12	1
ASV.5148	339	12	1
ASV.5149	377	12	1
ASV.5150	337	12	2
ASV.5151	280	12	1
ASV.5152	338	12	1
ASV.5153	267	12	1
ASV.5154	290	12	1
ASV.5155	364	12	1
ASV.5156	256	12	1
ASV.5157	295	12	1
ASV.5158	284	12	1
ASV.5159	263	12	1
ASV.5160	296	12	1
ASV.5161	357	12	1
ASV.5162	300	12	1
ASV.5163	244	12	1
ASV.5164	262	12	1
ASV.5165	305	12	1
ASV.5166	304	12	1
ASV.5167	423	12	1
ASV.5168	249	12	1
ASV.5169	399	12	1
ASV.5170	325	12	1
ASV.5171	377	12	1
ASV.5172	318	12	1
ASV.5173	264	12	1
ASV.5174	257	12	1
ASV.5175	304	12	1
ASV.5176	307	12	1
ASV.5177	244	12	1
ASV.5178	372	12	1
ASV.5179	276	12	1
ASV.5180	244	12	1
ASV.5181	310	12	1
ASV.5182	263	12	1
ASV.5183	330	12	1
ASV.5184	256	12	1
ASV.5185	367	12	1
ASV.5186	330	12	1
ASV.5187	353	12	1
ASV.5188	310	12	1
ASV.5189	375	12	1
ASV.5190	328	12	1
ASV.5191	367	12	1
ASV.5192	306	12	1
ASV.5193	343	12	1
ASV.5194	423	12	1
ASV.5195	288	12	1
ASV.5196	256	12	1
ASV.5197	375	12	1
ASV.5198	381	12	1
ASV.5199	283	12	1
ASV.5200	253	12	1
ASV.5201	362	12	1
ASV.5202	251	12	1
ASV.5204	329	12	1
ASV.5205	262	12	1
ASV.5206	255	12	1
ASV.5208	265	12	1
ASV.5209	255	12	1
ASV.5210	250	12	1
ASV.5211	268	12	1
ASV.5212	415	12	1
ASV.5213	396	12	1
ASV.5214	249	12	1
ASV.5215	286	12	1
ASV.5216	317	12	1
ASV.5217	287	12	1
ASV.5218	249	12	1
ASV.5219	265	12	1
ASV.5220	321	12	1
ASV.5221	341	12	1
ASV.5222	328	12	1
ASV.5223	258	12	2
ASV.5224	355	12	1
ASV.5225	407	12	1
ASV.5228	411	12	1
ASV.5230	339	12	1
ASV.5231	243	12	1
ASV.5232	243	12	1
ASV.5237	286	12	1
ASV.5238	324	12	1
ASV.5239	317	12	1
ASV.5240	329	12	1
ASV.5241	279	12	1
ASV.5242	404	12	1
ASV.5243	247	12	1
ASV.5244	271	12	1
ASV.5246	362	12	1
ASV.5247	326	12	1
ASV.5248	366	12	1
ASV.5249	303	12	1
ASV.5250	412	12	1
ASV.5251	280	12	1
ASV.5252	347	12	1
ASV.5253	345	12	1
ASV.5254	353	12	1
ASV.5255	246	12	1
ASV.5256	275	12	1
ASV.5257	271	12	1
ASV.5258	296	12	1
ASV.5259	257	12	1
ASV.5260	330	12	1
ASV.5261	365	12	1
ASV.5262	249	12	1
ASV.5263	319	12	1
ASV.5264	243	12	1
ASV.5265	259	12	1
ASV.5266	321	12	1
ASV.5267	274	12	1
ASV.5269	296	12	1
ASV.5270	259	12	1
ASV.5271	265	12	1
ASV.5272	283	12	1
ASV.5273	279	12	1
ASV.5275	338	12	1
ASV.5276	282	12	1
ASV.5278	415	12	1
ASV.5279	249	12	1
ASV.5280	363	12	1
ASV.5281	288	12	1
ASV.5282	289	12	1
ASV.5283	366	12	1
ASV.5284	405	12	1
ASV.5285	275	12	1
ASV.5286	334	12	1
ASV.5287	279	12	1
ASV.5288	294	12	1
ASV.5289	286	12	1
ASV.5290	362	12	1
ASV.5291	339	12	1
ASV.5292	383	12	1
ASV.5293	383	12	1
ASV.5294	303	12	1
ASV.5295	269	12	1
ASV.5296	365	12	1
ASV.5297	280	12	1
ASV.5298	401	11	1
ASV.5299	362	11	1
ASV.5300	359	11	1
ASV.5301	247	11	1
ASV.5302	301	11	2
ASV.5303	423	11	1
ASV.5304	261	11	1
ASV.5305	326	11	1
ASV.5306	334	11	2
ASV.5307	271	11	1
ASV.5308	259	11	1
ASV.5309	270	11	2
ASV.5310	410	11	1
ASV.5311	293	11	1
ASV.5312	312	11	1
ASV.5313	419	11	1
ASV.5314	422	11	1
ASV.5315	336	11	2
ASV.5316	275	11	1
ASV.5317	412	11	1
ASV.5318	286	11	1
ASV.5319	342	11	1
ASV.5320	336	11	2
ASV.5321	273	11	1
ASV.5322	298	11	1
ASV.5323	288	11	1
ASV.5324	255	11	1
ASV.5325	265	11	1
ASV.5326	283	11	1
ASV.5327	415	11	1
ASV.5328	254	11	1
ASV.5330	340	11	2
ASV.5331	372	11	1
ASV.5332	313	11	1
ASV.5333	376	11	1
ASV.5334	270	11	1
ASV.5335	256	11	1
ASV.5336	294	11	1
ASV.5337	280	11	1
ASV.5338	300	11	1
ASV.5339	253	11	1
ASV.5340	261	11	1
ASV.5341	291	11	1
ASV.5342	280	11	1
ASV.5343	243	11	1
ASV.5344	385	11	1
ASV.5345	253	11	2
ASV.5346	340	11	1
ASV.5347	252	11	1
ASV.5348	277	11	1
ASV.5349	322	11	1
ASV.5350	344	11	1
ASV.5351	391	11	1
ASV.5352	268	11	1
ASV.5353	268	11	1
ASV.5354	286	11	1
ASV.5355	329	11	1
ASV.5356	362	11	1
ASV.5357	385	11	1
ASV.5358	296	11	1
ASV.5359	256	11	1
ASV.5360	297	11	1
ASV.5361	265	11	1
ASV.5362	363	11	1
ASV.5363	243	11	1
ASV.5364	274	11	1
ASV.5365	344	11	1
ASV.5366	266	11	1
ASV.5367	361	11	1
ASV.5368	348	11	1
ASV.5369	312	11	1
ASV.5370	253	11	1
ASV.5371	356	11	1
ASV.5372	314	11	1
ASV.5373	323	11	1
ASV.5374	328	11	1
ASV.5375	317	11	2
ASV.5376	295	11	1
ASV.5377	336	11	1
ASV.5378	306	11	1
ASV.5379	301	11	1
ASV.5380	312	11	1
ASV.5381	294	11	1
ASV.5382	400	11	1
ASV.5383	246	11	1
ASV.5384	248	11	1
ASV.5385	278	11	1
ASV.5386	257	11	1
ASV.5388	348	11	1
ASV.5389	278	11	1
ASV.5390	349	11	1
ASV.5391	304	11	1
ASV.5392	280	11	1
ASV.5393	380	11	1
ASV.5394	319	11	1
ASV.5395	327	11	1
ASV.5396	325	11	1
ASV.5397	259	11	1
ASV.5398	385	11	1
ASV.5399	242	11	1
ASV.5400	380	11	1
ASV.5401	316	11	1
ASV.5402	399	11	1
ASV.5403	307	11	1
ASV.5404	358	11	1
ASV.5405	260	11	1
ASV.5406	377	11	1
ASV.5408	328	11	1
ASV.5409	279	11	1
ASV.5410	337	11	1
ASV.5411	253	11	1
ASV.5412	301	11	1
ASV.5413	296	11	1
ASV.5414	321	11	1
ASV.5415	315	11	1
ASV.5416	248	11	1
ASV.5417	327	11	1
ASV.5418	263	11	1
ASV.5419	299	11	1
ASV.5420	251	11	1
ASV.5421	247	11	1
ASV.5422	332	11	2
ASV.5423	252	11	1
ASV.5424	254	11	1
ASV.5425	288	11	1
ASV.5426	350	11	1
ASV.5427	320	11	1
ASV.5428	307	11	1
ASV.5429	304	11	1
ASV.5430	307	11	1
ASV.5431	336	11	1
ASV.5432	258	11	1
ASV.5433	310	11	1
ASV.5434	294	11	1
ASV.5435	388	11	1
ASV.5436	288	11	1
ASV.5437	250	11	1
ASV.5438	273	11	1
ASV.5439	370	11	1
ASV.5440	280	11	1
ASV.5441	272	11	1
ASV.5442	254	11	1
ASV.5443	343	11	1
ASV.5444	275	11	1
ASV.5445	304	11	1
ASV.5446	304	11	1
ASV.5447	252	11	1
ASV.5448	254	11	1
ASV.5449	307	11	1
ASV.5450	325	11	1
ASV.5451	347	11	1
ASV.5452	303	11	1
ASV.5453	363	11	1
ASV.5454	293	11	1
ASV.5455	347	11	1
ASV.5456	313	11	1
ASV.5457	241	11	1
ASV.5458	406	11	1
ASV.5459	385	11	1
ASV.5460	278	11	1
ASV.5461	256	11	1
ASV.5462	300	11	1
ASV.5463	333	11	1
ASV.5464	313	11	1
ASV.5465	262	11	1
ASV.5466	341	11	1
ASV.5467	245	11	1
ASV.5468	270	11	1
ASV.5469	316	11	1
ASV.5470	373	11	1
ASV.5471	319	11	1
ASV.5472	386	11	1
ASV.5473	249	11	1
ASV.5474	347	11	1
ASV.5475	327	11	2
ASV.5476	346	11	1
ASV.5477	349	11	1
ASV.5478	254	11	1
ASV.5479	267	11	1
ASV.5480	264	11	1
ASV.5481	244	11	1
ASV.5482	378	11	1
ASV.5483	268	11	1
ASV.5484	259	11	1
ASV.5485	286	11	1
ASV.5486	259	11	1
ASV.5487	266	11	1
ASV.5488	273	11	1
ASV.5489	266	11	1
ASV.5490	394	11	1
ASV.5491	296	11	1
ASV.5492	337	11	1
ASV.5493	256	11	1
ASV.5494	283	11	1
ASV.5495	243	11	1
ASV.5496	290	11	1
ASV.5497	249	11	1
ASV.5498	249	11	1
ASV.5499	279	11	1
ASV.5500	251	11	1
ASV.5501	352	11	1
ASV.5502	279	11	2
ASV.5503	328	11	1
ASV.5504	299	11	1
ASV.5505	319	11	1
ASV.5506	398	11	1
ASV.5507	242	11	1
ASV.5508	364	11	1
ASV.5509	320	11	1
ASV.5510	259	11	1
ASV.5511	351	11	1
ASV.5512	352	11	1
ASV.5513	321	11	1
ASV.5514	313	11	1
ASV.5515	286	11	1
ASV.5516	296	11	1
ASV.5517	338	11	1
ASV.5518	346	11	1
ASV.5519	361	11	1
ASV.5520	424	11	2
ASV.5521	307	11	1
ASV.5522	301	11	1
ASV.5523	388	11	1
ASV.5524	253	11	1
ASV.5525	285	11	1
ASV.5526	304	11	1
ASV.5527	263	11	1
ASV.5528	419	11	1
ASV.5529	288	11	2
ASV.5530	262	11	1
ASV.5531	257	11	1
ASV.5532	266	11	1
ASV.5533	262	11	1
ASV.5534	281	11	2
ASV.5535	359	11	1
ASV.5536	293	11	1
ASV.5537	328	11	1
ASV.5538	376	11	2
ASV.5539	259	11	1
ASV.5540	253	11	1
ASV.5541	250	11	2
ASV.5542	250	11	2
ASV.5543	381	11	1
ASV.5544	335	11	1
ASV.5545	411	11	1
ASV.5546	250	11	2
ASV.5547	404	11	1
ASV.5548	274	11	1
ASV.5549	272	11	1
ASV.5550	282	11	1
ASV.5551	379	11	1
ASV.5552	283	11	1
ASV.5553	266	11	1
ASV.5554	310	11	1
ASV.5555	253	11	1
ASV.5556	269	11	1
ASV.5557	359	11	1
ASV.5558	375	11	1
ASV.5559	298	11	1
ASV.5560	268	11	1
ASV.5561	298	11	1
ASV.5562	269	11	1
ASV.5563	327	11	1
ASV.5564	341	11	1
ASV.5565	313	11	1
ASV.5566	421	11	2
ASV.5567	350	11	1
ASV.5568	373	11	1
ASV.5569	250	11	1
ASV.5570	315	11	1
ASV.5571	241	11	1
ASV.5572	283	11	1
ASV.5573	360	11	1
ASV.5574	358	11	1
ASV.5575	302	11	1
ASV.5576	356	11	1
ASV.5577	247	11	1
ASV.5578	349	11	1
ASV.5579	321	11	1
ASV.5580	258	11	1
ASV.5581	374	11	1
ASV.5582	409	11	1
ASV.5583	300	11	1
ASV.5584	267	11	1
ASV.5585	381	11	1
ASV.5586	320	11	1
ASV.5587	389	11	1
ASV.5588	408	11	1
ASV.5589	319	11	1
ASV.5590	337	11	1
ASV.5591	280	11	1
ASV.5592	280	11	1
ASV.5593	330	11	1
ASV.5594	341	11	1
ASV.5595	247	11	1
ASV.5596	312	11	1
ASV.5597	370	11	1
ASV.5598	250	11	1
ASV.5599	244	11	1
ASV.5600	420	11	1
ASV.5601	247	11	1
ASV.5602	361	11	1
ASV.5603	265	11	1
ASV.5604	346	11	1
ASV.5605	378	11	1
ASV.5606	273	11	1
ASV.5607	323	11	1
ASV.5608	365	11	1
ASV.5609	332	11	1
ASV.5610	247	11	1
ASV.5611	341	11	1
ASV.5612	386	11	1
ASV.5613	286	11	1
ASV.5614	285	11	1
ASV.5615	419	11	1
ASV.5616	255	11	1
ASV.5617	329	11	1
ASV.5618	408	11	1
ASV.5619	326	11	1
ASV.5620	424	11	1
ASV.5621	276	11	1
ASV.5622	311	11	1
ASV.5623	251	11	1
ASV.5624	280	11	1
ASV.5625	410	11	1
ASV.5626	330	11	1
ASV.5627	337	11	1
ASV.5628	339	11	1
ASV.5629	380	11	1
ASV.5630	263	11	2
ASV.5631	342	11	1
ASV.5632	346	11	1
ASV.5633	407	11	1
ASV.5634	377	11	1
ASV.5635	244	11	1
ASV.5636	288	11	1
ASV.5637	421	11	1
ASV.5638	292	11	1
ASV.5639	409	11	1
ASV.5640	370	11	1
ASV.5641	322	11	3
ASV.5642	327	11	1
ASV.5643	243	11	1
ASV.5645	287	11	1
ASV.5646	262	11	1
ASV.5647	292	11	1
ASV.5648	288	11	1
ASV.5649	284	11	1
ASV.5650	251	11	1
ASV.5651	250	11	1
ASV.5652	271	11	1
ASV.5653	274	11	1
ASV.5654	247	11	1
ASV.5655	390	11	1
ASV.5656	271	11	1
ASV.5657	374	11	1
ASV.5658	322	11	1
ASV.5663	258	11	1
ASV.5664	322	11	1
ASV.5665	278	11	1
ASV.5666	253	11	1
ASV.5667	289	11	1
ASV.5668	298	11	1
ASV.5669	344	11	2
ASV.5670	272	11	1
ASV.5671	377	11	1
ASV.5672	329	11	1
ASV.5675	386	11	1
ASV.5676	246	11	1
ASV.5677	352	11	1
ASV.5678	362	11	1
ASV.5679	275	11	1
ASV.5680	344	11	1
ASV.5681	349	11	1
ASV.5682	275	11	1
ASV.5683	247	11	1
ASV.5684	265	11	1
ASV.5685	313	11	1
ASV.5686	280	11	1
ASV.5687	280	11	1
ASV.5688	265	11	1
ASV.5689	362	11	1
ASV.5690	303	11	1
ASV.5691	420	11	1
ASV.5692	289	11	1
ASV.5693	278	11	1
ASV.5694	259	11	1
ASV.5695	355	11	1
ASV.5696	319	11	1
ASV.5697	334	11	1
ASV.5698	310	11	1
ASV.5699	355	11	1
ASV.5700	348	11	1
ASV.5701	386	11	1
ASV.5702	302	11	1
ASV.5703	302	11	1
ASV.5704	277	11	1
ASV.5705	282	11	1
ASV.5706	251	11	1
ASV.5707	330	11	1
ASV.5708	369	11	1
ASV.5709	366	11	1
ASV.5710	388	11	1
ASV.5711	280	11	1
ASV.5712	397	11	1
ASV.5713	283	11	1
ASV.5714	257	11	1
ASV.5715	322	11	1
ASV.5716	289	11	1
ASV.5717	373	11	1
ASV.5718	252	11	1
ASV.5719	352	11	1
ASV.5720	304	11	1
ASV.5721	254	11	1
ASV.5722	251	11	1
ASV.5723	257	11	1
ASV.5724	314	11	1
ASV.5725	301	11	1
ASV.5726	259	11	1
ASV.5727	289	11	1
ASV.5728	399	11	1
ASV.5729	329	11	1
ASV.5730	303	11	1
ASV.5731	421	11	1
ASV.5732	265	11	1
ASV.5733	242	11	1
ASV.5734	250	11	1
ASV.5735	293	11	1
ASV.5736	283	11	1
ASV.5737	368	11	1
ASV.5738	297	11	1
ASV.5739	273	11	1
ASV.5740	377	11	1
ASV.5741	269	11	1
ASV.5742	290	11	1
ASV.5743	255	11	1
ASV.5744	265	11	1
ASV.5745	290	11	1
ASV.5746	263	11	1
ASV.5747	270	11	1
ASV.5748	245	11	1
ASV.5749	248	11	1
ASV.5750	254	11	1
ASV.5751	257	11	1
ASV.5752	373	11	1
ASV.5753	348	11	1
ASV.5754	367	10	1
ASV.5755	291	10	1
ASV.5756	420	10	1
ASV.5757	339	10	1
ASV.5758	297	10	1
ASV.5759	338	10	1
ASV.5760	363	10	1
ASV.5761	414	10	1
ASV.5762	280	10	1
ASV.5763	348	10	1
ASV.5764	409	10	1
ASV.5765	386	10	1
ASV.5766	364	10	1
ASV.5767	366	10	1
ASV.5768	294	10	1
ASV.5769	272	10	1
ASV.5770	342	10	1
ASV.5771	422	10	2
ASV.5772	250	10	2
ASV.5773	353	10	1
ASV.5774	249	10	1
ASV.5775	399	10	1
ASV.5776	347	10	1
ASV.5777	279	10	1
ASV.5778	287	10	1
ASV.5779	307	10	1
ASV.5780	270	10	1
ASV.5781	242	10	2
ASV.5782	382	10	2
ASV.5783	328	10	1
ASV.5784	400	10	1
ASV.5785	282	10	1
ASV.5786	284	10	1
ASV.5787	296	10	1
ASV.5788	392	10	1
ASV.5789	243	10	1
ASV.5790	246	10	1
ASV.5791	364	10	1
ASV.5792	286	10	1
ASV.5793	419	10	1
ASV.5794	272	10	1
ASV.5795	277	10	1
ASV.5796	244	10	1
ASV.5797	375	10	1
ASV.5798	283	10	1
ASV.5799	350	10	1
ASV.5800	376	10	1
ASV.5801	252	10	1
ASV.5802	384	10	1
ASV.5803	363	10	1
ASV.5804	281	10	1
ASV.5805	298	10	1
ASV.5806	244	10	1
ASV.5807	268	10	1
ASV.5808	304	10	1
ASV.5809	396	10	1
ASV.5810	273	10	1
ASV.5811	292	10	1
ASV.5812	278	10	1
ASV.5813	320	10	1
ASV.5814	284	10	1
ASV.5815	339	10	1
ASV.5816	272	10	1
ASV.5817	264	10	1
ASV.5818	273	10	1
ASV.5819	303	10	1
ASV.5820	290	10	1
ASV.5821	413	10	1
ASV.5822	308	10	1
ASV.5823	280	10	1
ASV.5824	383	10	1
ASV.5825	262	10	1
ASV.5826	341	10	1
ASV.5827	365	10	2
ASV.5828	248	10	1
ASV.5829	260	10	1
ASV.5830	324	10	1
ASV.5831	360	10	1
ASV.5832	250	10	1
ASV.5833	295	10	1
ASV.5834	290	10	1
ASV.5835	339	10	1
ASV.5836	411	10	1
ASV.5837	314	10	1
ASV.5838	345	10	1
ASV.5839	333	10	1
ASV.5840	400	10	1
ASV.5841	341	10	1
ASV.5842	292	10	1
ASV.5843	254	10	1
ASV.5844	271	10	1
ASV.5845	419	10	1
ASV.5846	277	10	1
ASV.5847	357	10	1
ASV.5848	400	10	1
ASV.5849	250	10	1
ASV.5850	325	10	1
ASV.5851	400	10	1
ASV.5852	322	10	1
ASV.5853	391	10	1
ASV.5854	325	10	1
ASV.5855	299	10	1
ASV.5856	328	10	1
ASV.5857	278	10	1
ASV.5858	319	10	1
ASV.5859	260	10	1
ASV.5860	263	10	1
ASV.5861	330	10	1
ASV.5862	263	10	1
ASV.5863	381	10	1
ASV.5864	264	10	1
ASV.5865	367	10	1
ASV.5866	328	10	1
ASV.5867	266	10	1
ASV.5868	328	10	1
ASV.5871	328	10	1
ASV.5872	328	10	1
ASV.5873	246	10	1
ASV.5874	328	10	1
ASV.5875	363	10	1
ASV.5876	280	10	1
ASV.5877	316	10	1
ASV.5878	246	10	1
ASV.5879	317	10	1
ASV.5880	280	10	1
ASV.5881	316	10	1
ASV.5882	310	10	1
ASV.5883	307	10	1
ASV.5884	359	10	1
ASV.5885	274	10	1
ASV.5886	399	10	1
ASV.5887	341	10	1
ASV.5888	360	10	1
ASV.5889	354	10	1
ASV.5890	255	10	1
ASV.5891	396	10	2
ASV.5892	270	10	1
ASV.5893	246	10	1
ASV.5894	321	10	1
ASV.5895	274	10	1
ASV.5896	271	10	1
ASV.5897	400	10	1
ASV.5898	259	10	1
ASV.5899	292	10	2
ASV.5900	310	10	1
ASV.5901	385	10	1
ASV.5902	302	10	1
ASV.5903	298	10	1
ASV.5904	330	10	1
ASV.5905	256	10	1
ASV.5906	290	10	1
ASV.5907	406	10	1
ASV.5908	257	10	1
ASV.5909	316	10	1
ASV.5910	324	10	1
ASV.5911	264	10	1
ASV.5912	255	10	1
ASV.5913	284	10	1
ASV.5914	308	10	1
ASV.5915	275	10	1
ASV.5916	370	10	1
ASV.5917	263	10	1
ASV.5918	250	10	1
ASV.5919	288	10	1
ASV.5920	271	10	1
ASV.5921	379	10	1
ASV.5922	396	10	1
ASV.5923	305	10	1
ASV.5924	368	10	1
ASV.5925	414	10	1
ASV.5926	292	10	1
ASV.5927	341	10	1
ASV.5928	318	10	1
ASV.5929	343	10	1
ASV.5930	360	10	1
ASV.5931	242	10	1
ASV.5932	304	10	1
ASV.5933	401	10	1
ASV.5934	315	10	1
ASV.5935	284	10	1
ASV.5936	259	10	1
ASV.5937	251	10	1
ASV.5938	341	10	1
ASV.5939	308	10	1
ASV.5940	273	10	1
ASV.5941	316	10	1
ASV.5942	262	10	1
ASV.5943	357	10	1
ASV.5944	290	10	1
ASV.5945	249	10	1
ASV.5946	241	10	1
ASV.5947	267	10	1
ASV.5948	386	10	1
ASV.5949	241	10	1
ASV.5950	253	10	1
ASV.5951	243	10	1
ASV.5952	274	10	1
ASV.5953	268	10	1
ASV.5954	294	10	1
ASV.5955	338	10	1
ASV.5956	248	10	1
ASV.5957	274	10	1
ASV.5958	291	10	1
ASV.5959	270	10	1
ASV.5960	275	10	1
ASV.5961	270	10	1
ASV.5962	317	10	1
ASV.5963	331	10	1
ASV.5964	256	10	1
ASV.5965	274	10	1
ASV.5966	295	10	1
ASV.5967	364	10	1
ASV.5968	321	10	1
ASV.5969	313	10	1
ASV.5970	287	10	1
ASV.5971	249	10	1
ASV.5972	280	10	1
ASV.5973	271	10	1
ASV.5974	285	10	1
ASV.5975	243	10	1
ASV.5976	321	10	1
ASV.5977	271	10	1
ASV.5978	286	10	1
ASV.5979	277	10	1
ASV.5980	243	10	1
ASV.5981	262	10	1
ASV.5982	280	10	1
ASV.5983	274	10	1
ASV.5984	248	10	2
ASV.5985	264	10	1
ASV.5986	378	10	1
ASV.5987	322	10	1
ASV.5988	328	10	1
ASV.5989	328	10	1
ASV.5990	269	10	1
ASV.5991	324	10	1
ASV.5992	245	10	1
ASV.5993	279	10	1
ASV.5994	346	10	1
ASV.5995	282	10	1
ASV.5996	351	10	1
ASV.5997	253	10	2
ASV.5998	372	10	1
ASV.5999	354	10	1
ASV.6000	272	10	2
ASV.6001	311	10	1
ASV.6002	283	10	1
ASV.6003	407	10	1
ASV.6004	281	10	1
ASV.6005	244	10	1
ASV.6006	399	10	1
ASV.6007	326	10	1
ASV.6008	336	10	1
ASV.6009	278	10	1
ASV.6011	286	10	1
ASV.6012	332	10	1
ASV.6013	341	10	1
ASV.6014	396	10	1
ASV.6015	275	10	1
ASV.6016	300	10	1
ASV.6017	360	10	1
ASV.6018	320	10	1
ASV.6019	325	10	1
ASV.6020	273	10	1
ASV.6021	247	10	1
ASV.6022	349	10	1
ASV.6023	279	10	1
ASV.6024	343	10	1
ASV.6025	320	10	1
ASV.6026	296	10	1
ASV.6027	314	10	1
ASV.6028	264	10	1
ASV.6029	268	10	1
ASV.6030	406	10	2
ASV.6031	280	10	1
ASV.6032	315	10	1
ASV.6033	387	10	1
ASV.6034	257	10	1
ASV.6035	273	10	1
ASV.6036	289	10	1
ASV.6037	338	10	1
ASV.6038	353	10	1
ASV.6039	280	10	1
ASV.6040	330	10	1
ASV.6041	272	10	1
ASV.6042	361	10	1
ASV.6043	309	10	1
ASV.6044	335	10	1
ASV.6045	307	10	1
ASV.6046	373	10	1
ASV.6047	400	10	1
ASV.6048	351	10	1
ASV.6049	283	10	1
ASV.6050	333	10	1
ASV.6051	336	10	1
ASV.6052	356	10	1
ASV.6053	377	10	1
ASV.6054	262	10	1
ASV.6055	319	10	2
ASV.6056	405	10	1
ASV.6057	425	10	1
ASV.6058	307	10	1
ASV.6059	368	10	1
ASV.6060	423	10	1
ASV.6061	283	10	1
ASV.6062	280	10	1
ASV.6063	336	10	1
ASV.6064	402	10	1
ASV.6065	332	10	1
ASV.6066	316	10	1
ASV.6067	361	10	1
ASV.6068	248	10	1
ASV.6069	379	10	1
ASV.6070	398	10	1
ASV.6071	411	10	1
ASV.6072	374	10	1
ASV.6073	418	10	1
ASV.6074	271	10	1
ASV.6075	416	10	1
ASV.6076	326	10	1
ASV.6077	271	10	1
ASV.6078	264	10	1
ASV.6079	292	10	1
ASV.6080	376	10	1
ASV.6081	262	10	1
ASV.6082	246	10	1
ASV.6083	249	10	1
ASV.6084	397	10	1
ASV.6085	254	10	1
ASV.6086	265	10	1
ASV.6087	276	10	1
ASV.6088	272	10	1
ASV.6089	249	10	1
ASV.6090	294	10	1
ASV.6091	288	10	1
ASV.6092	295	10	1
ASV.6093	382	10	1
ASV.6094	417	10	1
ASV.6095	356	10	1
ASV.6096	289	10	1
ASV.6097	244	10	1
ASV.6098	325	10	1
ASV.6099	247	10	1
ASV.6100	243	10	1
ASV.6101	254	10	1
ASV.6102	288	10	1
ASV.6103	352	10	1
ASV.6104	424	10	1
ASV.6105	375	10	1
ASV.6106	256	10	1
ASV.6107	344	10	1
ASV.6108	337	10	1
ASV.6109	272	10	1
ASV.6110	295	10	1
ASV.6111	387	10	1
ASV.6112	416	10	1
ASV.6113	335	10	1
ASV.6114	285	10	1
ASV.6115	412	10	1
ASV.6116	399	10	1
ASV.6117	364	10	1
ASV.6118	260	10	1
ASV.6119	267	10	1
ASV.6120	303	10	1
ASV.6121	399	10	1
ASV.6122	319	10	1
ASV.6123	260	10	1
ASV.6124	243	10	1
ASV.6125	318	10	1
ASV.6126	409	10	1
ASV.6127	301	10	1
ASV.6128	241	10	1
ASV.6129	417	10	1
ASV.6130	408	10	1
ASV.6131	244	10	1
ASV.6132	253	10	1
ASV.6133	326	10	1
ASV.6134	241	10	2
ASV.6135	336	10	1
ASV.6136	413	10	1
ASV.6137	348	10	1
ASV.6138	360	10	1
ASV.6139	307	10	1
ASV.6140	296	10	1
ASV.6141	340	10	1
ASV.6142	409	10	1
ASV.6143	247	10	1
ASV.6145	268	10	1
ASV.6146	277	10	1
ASV.6147	288	10	1
ASV.6148	252	10	1
ASV.6149	268	10	1
ASV.6150	266	10	1
ASV.6151	291	10	1
ASV.6152	415	10	1
ASV.6153	316	10	1
ASV.6154	282	10	1
ASV.6155	248	10	1
ASV.6156	298	10	1
ASV.6157	249	10	1
ASV.6158	286	10	1
ASV.6159	248	10	1
ASV.6160	313	10	1
ASV.6161	327	10	1
ASV.6162	308	10	1
ASV.6163	301	10	1
ASV.6164	261	10	1
ASV.6166	281	10	1
ASV.6169	408	10	1
ASV.6170	322	10	1
ASV.6171	322	10	1
